provider_type,2552-10,Numeric,S200001,00300,00400
qualify_for_dsh_payments,2552-10,Alpha,S200001,02200,00100
qualify_for_dsh_capital_payments,2552-10,Alpha,S200001,04500,00100
geographic_classification,2552-10,Numeric,S200001,02600,00100
sole_community_hospital,2552-10,Numeric,S200001,03500,00100
medicare_dependent_hospital,2552-10,Numeric,S200001,03700,00100
teaching_hospital,2552-10,Alpha,S200001,05600,00100
critical_access_hospital,2552-10,Alpha,S200001,10500,00100
referral_center,2552-10,Alpha,S200001,11600,00100
meaningful_use,2552-10,Alpha,S200001,16700,00100
medicare_termination,2552-10,Alpha,S200002,00200,00100
number_of_beds,2552-10,Numeric,S300001,00100,00200
total_bed_days,2552-10,Numeric,S300001,00100,00300
total_inpatient_days,2552-10,Numeric,S300001,00100,00800
total_discharges,2552-10,Numeric,S300001,00100,01500
icu_beds,2552-10,Numeric,S300001,00800,00200
icu_bed_days,2552-10,Numeric,S300001,00800,00300
icu_inpatient_days,2552-10,Numeric,S300001,00800,00800
icu_total_costs,2552-10,Numeric,C000001,03100,00100
emergency_room_total_costs,2552-10,Numeric,C000001,09100,00100
medicaid_total_days,2552-10,Numeric,S300001,01400,00700
medicaid_hmo_days,2552-10,Numeric,S300001,00200,00700
medicaid_labor_and_delivery_days,2552-10,Numeric,S300001,03200,00700
medicaid_swing_bed_snf_days,2552-10,Numeric,S300001,00500,00700
medicaid_swing_bed_nf_days,2552-10,Numeric,S300001,00600,00700
total_patient_days,2552-10,Numeric,S300001,01400,00800
total_labor_and_delivery_days,2552-10,Numeric,S300001,03200,00800
employee_discount_days,2552-10,Numeric,S300001,03000,00800
total_swing_bed_snf_days,2552-10,Numeric,S300001,00500,00800
total_swing_bed_nf_days,2552-10,Numeric,S300001,00600,00800
total_adjusted_salaries,2552-10,Numeric,S300002,00100,00400
total_paid_hours,2552-10,Numeric,S300002,00100,00500
total_operating_expense,2552-10,Numeric,G200000,04300,00200
cost_to_charge_ratio,2552-10,Numeric,S100000,00100,00100
medicaid_revenue,2552-10,Numeric,S100000,00200,00100
medicaid_cost,2552-10,Numeric,S100000,00700,00100
total_unreimbursed_and_uncompensated_care,2552-10,Numeric,S100000,03100,00100
ssi_to_medicare_days,2552-10,Numeric,E00A18A,03000,00100
medicaid_to_total_days,2552-10,Numeric,E00A18A,03100,00100
calculated_dsh_percentage,2552-10,Numeric,E00A18A,03200,00100
adjusted_dsh_percentage,2552-10,Numeric,E00A18A,03300,00100
provider_type,2552-96,Numeric,S200000,01900,0100
qualify_for_dsh_payments,2552-96,Alpha,S200000,02101,0100
qualify_for_dsh_capital_payments,2552-96,Alpha,S200000,03601,0200
geographic_classification,2552-96,Alpha,S200000,02100,0100
sole_community_hospital,2552-96,Numeric,S200000,02600,0100
medicare_dependent_hospital,2552-96,Numeric,S200000,05300,0100
teaching_hospital,2552-96,Alpha,S200000,02500,0100
critical_access_hospital,2552-96,Alpha,S200000,03000,0100
referral_center,2552-96,Alpha,S200000,02200,0100
number_of_beds,2552-96,Numeric,S300001,00100,0100
total_bed_days,2552-96,Numeric,S300001,00100,0200
total_inpatient_days,2552-96,Numeric,S300001,00100,0600
total_discharges,2552-96,Numeric,S300001,00100,1500
icu_beds,2552-96,Numeric,S300001,02600,0100
icu_bed_days,2552-96,Numeric,S300001,02600,0200
icu_inpatient_days,2552-96,Numeric,S300001,02600,0600
icu_total_costs,2552-96,Numeric,C000001,02600,0500
emergency_room_total_costs,2552-96,Numeric,C000001,06100,0500
medicaid_total_days,2552-96,Numeric,S300001,01200,0500
medicaid_hmo_days,2552-96,Numeric,S300001,00200,0500
medicaid_swing_bed_snf_days,2552-96,Numeric,S300001,00300,0500
medicaid_swing_bed_nf_days,2552-96,Numeric,S300001,00400,0500
total_patient_days,2552-96,Numeric,S300001,01200,0600
employee_discount_days,2552-96,Numeric,S300001,02800,0600
total_swing_bed_snf_days,2552-96,Numeric,S300001,00300,0600
total_swing_bed_nf_days,2552-96,Numeric,S300001,00400,0600
total_adjusted_salaries,2552-96,Numeric,S300002,00100,0300
total_paid_hours,2552-96,Numeric,S300002,00100,0400
total_operating_expense,2552-96,Numeric,G200000,04000,0200
cost_to_charge_ratio,2552-96,Numeric,S100000,02400,0100
medicaid_revenue,2552-96,Numeric,S100000,01701,0100
medicaid_cost,2552-96,Numeric,S100000,02900,0100
total_unreimbursed_and_uncompensated_care,2552-96,Numeric,S100000,03200,0100
ssi_to_medicare_days,2552-96,Numeric,E00A18A,00400,0100
medicaid_to_total_days,2552-96,Numeric,E00A18A,00401,0100
calculated_dsh_percentage,2552-96,Numeric,E00A18A,00402,0100
adjusted_dsh_percentage,2552-96,Numeric,E00A18A,00403,0100
